#@ ID : 0 # Column of the identification number, -1 stands for undefined
#@ RA : 1 # Column of the right ascensions in degrees
#@ DEC : 2 # Column of the declination ascensions in degrees
#@ Xpix : 3 # Column of the sky position in the maps fits file in pixels
#@ Ypix : 4 # Column of the sky position in the maps fits file in pixels
#@ SUB_i_greta : 5 # Column of the unit of measure of the auxiliary property
#@ FIELD_PROB : 6 # Column of the probability to belong to the field
#@ ASSOC_NUMBER : 7 # Column of the number of associated detections
#@ ASSOC_ID : 8 # Column of the association id
#@ ASSOC_PROB : 9 # Column of the association probability
6062507536	65.763911	-33.982073	452.26896	379.2007	24.538883	0	1	1966	0.010891478
6062507585	65.761538	-33.915103	451.99915	392.59766	21.486436	0	1	1966	0.16635099
6062507667	65.757146	-34.029431	451.06006	369.73969	23.385486	0	1	1966	0.20854333
6062507911	65.669287	-33.877711	436.75074	400.2103	23.882094	0	1	1966	0.0064980518
6062508115	65.819647	-34.1135	461.25424	352.82837	23.502416	0	1	1966	0.032038286
6062508280	65.896006	-34.037324	474.05843	367.93395	24.274539	0	1	1966	0.052353591
6062508350	65.680406	-33.888054	438.57942	398.12639	23.447657	0	1	1966	0.0088656927
6062508401	65.616698	-33.905392	427.97532	394.74498	24.905229	0	1	1966	0.0080499211
6062508458	65.655373	-34.114433	434.05229	352.88671	23.519945	0	1	1966	0.0088849543
6062508869	65.966256	-34.118121	485.5188	351.64859	23.344771	0	1	1966	0.014722496
6062508935	65.617816	-33.95653	428.08083	384.51612	23.19217	0	1	1966	0.022238046
6062508961	65.662777	-33.959848	435.53394	383.79261	22.442259	0	1	1966	0.041798338
6062508989	65.833686	-34.007729	463.7892	373.95856	24.437589	0	1	1966	0.4449009
6062509018	65.754003	-33.918266	450.7428	391.97673	24.439187	0	1	1966	0.048784446
6062509071	65.783097	-34.19223	455.05351	337.14137	22.912102	0	1	1966	0.016558381
6062509142	65.691652	-34.049488	440.17037	365.82483	24.295071	0	1	1966	0.051936947
6062509268	65.746605	-34.061977	449.25365	363.24679	23.27487	0	1	1966	0.054105274
6062509279	65.780125	-33.918445	455.07782	391.90057	24.341855	0	1	1966	0.077227883
6062509323	65.716239	-33.941379	444.43485	387.41046	24.754928	0	1	1966	0.041878164
6062509372	65.661743	-33.910793	435.44339	393.60468	23.65484	0	1	1966	0.012503976
6062509616	65.682376	-34.167971	438.43273	342.14213	22.961192	0	1	1966	0.015181931
6062509679	65.681734	-33.981596	438.64182	379.41672	24.084876	0	1	1966	0.019494433
6062509843	65.715743	-33.959498	444.32067	383.78759	22.725431	0	1	1966	0.036396381
6062509975	65.868921	-34.123125	469.39303	350.82136	21.546115	0	1	1966	0.0054382989
6062510002	65.767889	-33.984827	452.92358	378.64382	21.093372	0	1	1966	0.28290108
6062510088	65.922127	-34.056918	478.34494	363.96898	22.29606	0	1	1966	0.15012726
6062510112	65.859751	-34.095736	467.93072	356.31457	19.763719	0	1	1966	0.014624726
6062510113	65.865068	-34.147777	468.70451	345.89787	20.969057	0	1	1966	0.014844886
6062510157	65.94796	-34.091752	482.54798	356.9559	21.875546	0	1	1966	0.091947839
